LAT;;;;;43.7001
LON;;;;;-79.4163
ASL;;;;;175.000
CITY;;;;;Toronto
DOMAIN;;;;;NEMSGLOBAL
LEVEL;;;;;2 m above gnd
NAME;;;;;Temperature
UNIT;;;;;Â°C
AGGREGATION;;;;;
UTC_OFFSET;;;;;-4

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd]
2019;05;18;00;00;4.07
2019;05;18;01;00;3.15
2019;05;18;02;00;2.55
2019;05;18;03;00;2.34
2019;05;18;04;00;1.91
2019;05;18;05;00;1.74
2019;05;18;06;00;2.35
2019;05;18;07;00;5.28
2019;05;18;08;00;8.58
2019;05;18;09;00;11.12
2019;05;18;10;00;12.60
2019;05;18;11;00;13.69
2019;05;18;12;00;12.97
2019;05;18;13;00;12.74
2019;05;18;14;00;13.38
2019;05;18;15;00;12.72
2019;05;18;16;00;12.57
2019;05;18;17;00;12.66
2019;05;18;18;00;12.54
2019;05;18;19;00;12.03
2019;05;18;20;00;11.67
2019;05;18;21;00;11.10
2019;05;18;22;00;11.07
2019;05;18;23;00;11.17
2019;05;19;00;00;11.36
2019;05;19;01;00;11.23
2019;05;19;02;00;11.21
2019;05;19;03;00;11.40
2019;05;19;04;00;11.59
2019;05;19;05;00;11.07
2019;05;19;06;00;9.90
2019;05;19;07;00;12.20
2019;05;19;08;00;14.11
2019;05;19;09;00;17.41
2019;05;19;10;00;19.52
2019;05;19;11;00;22.37
2019;05;19;12;00;23.58
2019;05;19;13;00;26.62
2019;05;19;14;00;27.42
2019;05;19;15;00;27.23
2019;05;19;16;00;27.20
2019;05;19;17;00;26.36
2019;05;19;18;00;26.29
2019;05;19;19;00;21.08
2019;05;19;20;00;19.17
2019;05;19;21;00;19.11
2019;05;19;22;00;19.16
2019;05;19;23;00;18.87
2019;05;20;00;00;18.30
2019;05;20;01;00;17.53
2019;05;20;02;00;16.82
2019;05;20;03;00;16.28
2019;05;20;04;00;15.89
2019;05;20;05;00;15.73
2019;05;20;06;00;15.63
2019;05;20;07;00;16.13
2019;05;20;08;00;15.91
2019;05;20;09;00;16.77
2019;05;20;10;00;16.49
2019;05;20;11;00;16.97
2019;05;20;12;00;16.28
2019;05;20;13;00;14.86
2019;05;20;14;00;13.92
2019;05;20;15;00;12.68
2019;05;20;16;00;12.18
2019;05;20;17;00;10.70
2019;05;20;18;00;9.71
2019;05;20;19;00;8.92
2019;05;20;20;00;7.99
2019;05;20;21;00;7.68
2019;05;20;22;00;7.92
2019;05;20;23;00;8.13
2019;05;21;00;00;5.95
2019;05;21;01;00;3.65
2019;05;21;02;00;2.23
2019;05;21;03;00;1.09
2019;05;21;04;00;0.27
2019;05;21;05;00;-0.62
2019;05;21;06;00;-0.96
2019;05;21;07;00;3.10
2019;05;21;08;00;7.49
2019;05;21;09;00;11.20
2019;05;21;10;00;12.94
2019;05;21;11;00;14.12
2019;05;21;12;00;15.30
2019;05;21;13;00;16.35
2019;05;21;14;00;17.09
2019;05;21;15;00;17.53
2019;05;21;16;00;17.66
2019;05;21;17;00;17.47
2019;05;21;18;00;16.99
2019;05;21;19;00;16.04
2019;05;21;20;00;14.05
2019;05;21;21;00;11.69
2019;05;21;22;00;10.30
2019;05;21;23;00;9.21
2019;05;22;00;00;8.65
2019;05;22;01;00;8.31
2019;05;22;02;00;8.12
2019;05;22;03;00;7.89
2019;05;22;04;00;7.77
2019;05;22;05;00;7.74
2019;05;22;06;00;7.73
2019;05;22;07;00;9.06
2019;05;22;08;00;11.57
2019;05;22;09;00;13.92
2019;05;22;10;00;14.15
2019;05;22;11;00;14.88
2019;05;22;12;00;15.53
2019;05;22;13;00;16.17
2019;05;22;14;00;16.56
2019;05;22;15;00;17.23
2019;05;22;16;00;16.74
2019;05;22;17;00;15.42
2019;05;22;18;00;14.67
2019;05;22;19;00;13.76
2019;05;22;20;00;12.71
2019;05;22;21;00;12.57
2019;05;22;22;00;11.50
2019;05;22;23;00;11.87
2019;05;23;00;00;12.68
2019;05;23;01;00;11.24
2019;05;23;02;00;11.25
2019;05;23;03;00;11.19
2019;05;23;04;00;10.97
2019;05;23;05;00;10.90
2019;05;23;06;00;10.93
2019;05;23;07;00;11.59
2019;05;23;08;00;10.22
2019;05;23;09;00;12.00
2019;05;23;10;00;14.57
2019;05;23;11;00;16.33
2019;05;23;12;00;17.27
2019;05;23;13;00;18.45
2019;05;23;14;00;22.67
2019;05;23;15;00;22.11
2019;05;23;16;00;21.72
2019;05;23;17;00;22.58
2019;05;23;18;00;22.58
2019;05;23;19;00;21.81
2019;05;23;20;00;19.97
2019;05;23;21;00;17.03
2019;05;23;22;00;16.50
2019;05;23;23;00;15.50
2019;05;24;00;00;13.92
2019;05;24;01;00;12.44
2019;05;24;02;00;11.40
2019;05;24;03;00;10.48
2019;05;24;04;00;9.80
2019;05;24;05;00;9.52
2019;05;24;06;00;10.06
2019;05;24;07;00;10.88
2019;05;24;08;00;10.90
2019;05;24;09;00;13.20
2019;05;24;10;00;14.65
2019;05;24;11;00;15.22
2019;05;24;12;00;16.51
2019;05;24;13;00;16.55
2019;05;24;14;00;17.56
2019;05;24;15;00;18.33
2019;05;24;16;00;18.77
2019;05;24;17;00;19.00
2019;05;24;18;00;19.27
2019;05;24;19;00;18.73
2019;05;24;20;00;18.10
2019;05;24;21;00;16.31
2019;05;24;22;00;15.15
2019;05;24;23;00;14.21
2019;05;25;00;00;13.77
2019;05;25;01;00;13.55
2019;05;25;02;00;13.29
2019;05;25;03;00;12.18
2019;05;25;04;00;12.38
2019;05;25;05;00;12.28
2019;05;25;06;00;11.84
2019;05;25;07;00;12.34
2019;05;25;08;00;11.85
2019;05;25;09;00;13.07
2019;05;25;10;00;14.34
2019;05;25;11;00;15.37
2019;05;25;12;00;16.04
2019;05;25;13;00;17.24
2019;05;25;14;00;18.94
2019;05;25;15;00;19.90
2019;05;25;16;00;20.70
2019;05;25;17;00;20.13
2019;05;25;18;00;20.47
2019;05;25;19;00;21.90
2019;05;25;20;00;22.03
2019;05;25;21;00;20.70
2019;05;25;22;00;19.45
2019;05;25;23;00;18.29
2019;05;26;00;00;17.51
2019;05;26;01;00;16.84
2019;05;26;02;00;16.93
2019;05;26;03;00;17.07
2019;05;26;04;00;17.12
2019;05;26;05;00;17.30
2019;05;26;06;00;17.28
2019;05;26;07;00;17.69
2019;05;26;08;00;17.63
2019;05;26;09;00;18.79
2019;05;26;10;00;20.23
2019;05;26;11;00;21.54
2019;05;26;12;00;22.51
2019;05;26;13;00;23.01
2019;05;26;14;00;23.18
2019;05;26;15;00;23.09
2019;05;26;16;00;22.52
2019;05;26;17;00;22.02
2019;05;26;18;00;21.50
2019;05;26;19;00;20.24
2019;05;26;20;00;18.19
2019;05;26;21;00;14.33
2019;05;26;22;00;12.31
2019;05;26;23;00;10.38
2019;05;27;00;00;8.94
2019;05;27;01;00;7.70
2019;05;27;02;00;6.85
2019;05;27;03;00;6.10
2019;05;27;04;00;5.50
2019;05;27;05;00;4.81
2019;05;27;06;00;4.55
2019;05;27;07;00;7.46
2019;05;27;08;00;12.19
2019;05;27;09;00;15.65
2019;05;27;10;00;17.70
2019;05;27;11;00;19.35
2019;05;27;12;00;20.72
2019;05;27;13;00;21.83
2019;05;27;14;00;22.23
2019;05;27;15;00;21.04
2019;05;27;16;00;20.92
2019;05;27;17;00;20.67
2019;05;27;18;00;20.36
2019;05;27;19;00;20.32
2019;05;27;20;00;18.51
2019;05;27;21;00;15.99
2019;05;27;22;00;14.45
2019;05;27;23;00;13.44
2019;05;28;00;00;12.50
2019;05;28;01;00;11.94
2019;05;28;02;00;11.60
2019;05;28;03;00;11.53
2019;05;28;04;00;11.86
2019;05;28;05;00;11.67
2019;05;28;06;00;11.44
2019;05;28;07;00;11.25
2019;05;28;08;00;11.15
2019;05;28;09;00;10.97
2019;05;28;10;00;10.85
2019;05;28;11;00;10.65
2019;05;28;12;00;10.35
2019;05;28;13;00;10.50
2019;05;28;14;00;10.66
2019;05;28;15;00;10.79
2019;05;28;16;00;10.89
2019;05;28;17;00;10.93
2019;05;28;18;00;10.99
2019;05;28;19;00;10.97
2019;05;28;20;00;11.00
2019;05;28;21;00;10.74
2019;05;28;22;00;10.58
2019;05;28;23;00;10.30
2019;05;29;00;00;10.00
2019;05;29;01;00;9.75
2019;05;29;02;00;9.49
2019;05;29;03;00;9.30
2019;05;29;04;00;9.18
2019;05;29;05;00;9.06
2019;05;29;06;00;9.16
2019;05;29;07;00;9.65
2019;05;29;08;00;10.21
2019;05;29;09;00;10.93
2019;05;29;10;00;11.31
2019;05;29;11;00;12.52
2019;05;29;12;00;14.54
2019;05;29;13;00;15.72
2019;05;29;14;00;16.74
2019;05;29;15;00;17.25
2019;05;29;16;00;18.53
2019;05;29;17;00;19.02
2019;05;29;18;00;20.09
2019;05;29;19;00;20.35
2019;05;29;20;00;19.51
2019;05;29;21;00;16.80
2019;05;29;22;00;13.76
2019;05;29;23;00;11.38
2019;05;30;00;00;8.98
2019;05;30;01;00;7.62
2019;05;30;02;00;6.31
2019;05;30;03;00;5.48
2019;05;30;04;00;5.42
2019;05;30;05;00;5.24
2019;05;30;06;00;5.37
2019;05;30;07;00;8.36
2019;05;30;08;00;12.61
2019;05;30;09;00;15.64
2019;05;30;10;00;17.74
2019;05;30;11;00;19.66
2019;05;30;12;00;21.03
2019;05;30;13;00;21.86
2019;05;30;14;00;22.11
2019;05;30;15;00;21.93
2019;05;30;16;00;21.28
2019;05;30;17;00;20.99
2019;05;30;18;00;21.30
2019;05;30;19;00;20.92
2019;05;30;20;00;19.99
2019;05;30;21;00;16.61
2019;05;30;22;00;13.99
2019;05;30;23;00;11.27
2019;05;31;00;00;8.84
2019;05;31;01;00;6.86
2019;05;31;02;00;5.13
2019;05;31;03;00;3.62
2019;05;31;04;00;2.50
2019;05;31;05;00;1.58
2019;05;31;06;00;1.35
2019;05;31;07;00;4.48
2019;05;31;08;00;9.34
2019;05;31;09;00;12.90
2019;05;31;10;00;15.05
2019;05;31;11;00;17.06
2019;05;31;12;00;18.86
2019;05;31;13;00;20.32
2019;05;31;14;00;21.16
2019;05;31;15;00;21.58
2019;05;31;16;00;22.34
2019;05;31;17;00;22.55
2019;05;31;18;00;22.85
2019;05;31;19;00;22.51
2019;05;31;20;00;20.74
2019;05;31;21;00;16.86
2019;05;31;22;00;14.79
2019;05;31;23;00;13.89
2019;06;01;00;00;12.40
2019;06;01;01;00;11.58
2019;06;01;02;00;11.32
2019;06;01;03;00;11.28
2019;06;01;04;00;11.20
2019;06;01;05;00;10.57
2019;06;01;06;00;10.74
2019;06;01;07;00;12.44
2019;06;01;08;00;14.57
2019;06;01;09;00;17.00
2019;06;01;10;00;18.88
2019;06;01;11;00;19.28
2019;06;01;12;00;20.47
2019;06;01;13;00;21.57
2019;06;01;14;00;21.68
2019;06;01;15;00;21.54
2019;06;01;16;00;21.77
2019;06;01;17;00;21.80
2019;06;01;18;00;22.60
2019;06;01;19;00;20.82
2019;06;01;20;00;19.19
2019;06;01;21;00;17.79
2019;06;01;22;00;17.19
2019;06;01;23;00;16.64
